'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'HKC Temperature(°C),'Reset Count,'Last Reset Reason
2014-02-17 03:33:45,566,445880092750,19.8894,0,0x00008000
2014-02-17 03:34:50,595,445880157779,20.041,0,0x00008000
2014-02-17 03:35:55,577,445880222761,20.572,0,0x00008000
2014-02-17 03:37:00,586,445880287770,20.572,0,0x00008000
2014-02-17 03:38:05,588,445880352772,20.8755,0,0x00008000
2014-02-17 03:39:10,637,445880417821,21.1791,0,0x00008000
2014-02-17 03:40:15,629,445880482813,21.4069,0,0x00008000
2014-02-17 03:41:20,622,445880547806,21.6348,0,0x00008000
2014-02-17 03:42:25,644,445880612828,21.9389,0,0x00008000
2014-02-17 03:43:30,625,445880677809,22.1671,0,0x00008000
2014-02-17 03:44:35,654,445880742838,22.6241,0,0x00008000
2014-02-17 03:45:40,694,445880807878,22.7766,0,0x00008000
2014-02-17 03:46:45,694,445880872878,23.2346,0,0x00008000
2014-02-17 03:47:50,679,445880937863,23.311,0,0x00008000
2014-02-17 03:48:55,685,445881002869,23.7701,0,0x00008000
2014-02-17 03:50:00,691,445881067875,24.0767,0,0x00008000
2014-02-17 03:51:05,700,445881132884,24.2303,0,0x00008000
2014-02-17 03:52:10,759,445881197943,24.5377,0,0x00008000
2014-02-17 03:53:15,800,445881262984,24.9229,0,0x00008000
2014-02-17 03:54:20,765,445881327949,25.2317,0,0x00008000
2014-02-17 03:55:25,771,445881392955,25.5412,0,0x00008000
2014-02-17 03:56:30,800,445881457984,25.5412,0,0x00008000
2014-02-17 03:57:35,789,445881522973,25.6962,0,0x00008000
2014-02-17 03:58:40,818,445881588002,25.6962,0,0x00008000
2014-02-17 03:59:45,863,445881653047,25.7737,0,0x00008000
2014-02-17 04:00:50,808,445881717992,25.7737,0,0x00008000
2014-02-17 04:01:55,837,445881783021,25.7737,0,0x00008000
2014-02-17 04:03:00,819,445881848003,25.3863,0,0x00008000
2014-02-17 04:04:05,826,445881913010,25.2317,0,0x00008000
2014-02-17 04:05:10,836,445881978020,24.8458,0,0x00008000
2014-02-17 04:06:15,921,445882043105,24.5377,0,0x00008000
2014-02-17 04:07:20,873,445882108057,24.1535,0,0x00008000
2014-02-17 04:08:25,876,445882173060,23.6169,0,0x00008000
2014-02-17 04:09:30,906,445882238090,23.4639,0,0x00008000
2014-02-17 04:10:35,917,445882303101,22.7766,0,0x00008000
2014-02-17 04:11:40,901,445882368085,22.3955,0,0x00008000
2014-02-17 04:12:45,936,445882433120,21.8629,0,0x00008000
2014-02-17 04:13:50,965,445882498149,21.4069,0,0x00008000
2014-02-17 04:14:55,938,445882563122,20.8755,0,0x00008000
2014-02-17 04:16:00,947,445882628131,20.572,0,0x00008000
2014-02-17 04:17:05,953,445882693137,19.8894,0,0x00008000
2014-02-17 04:18:10,959,445882758143,19.2826,0,0x00008000
2014-02-17 04:19:15,969,445882823153,18.8273,0,0x00008000
2014-02-17 04:20:21,25,445882888209,18.3717,0,0x00008000
2014-02-17 04:21:26,25,445882953209,17.8396,0,0x00008000
2014-02-17 04:22:31,11,445883018195,17.3067,0,0x00008000
2014-02-17 04:23:36,20,445883083204,16.7728,0,0x00008000
2014-02-17 04:24:41,27,445883148211,16.2376,0,0x00008000
2014-02-17 04:25:46,38,445883213222,15.9311,0,0x00008000
2014-02-17 04:26:51,119,445883278303,15.3935,0,0x00008000
2014-02-17 04:27:56,81,445883343265,14.7768,0,0x00008000
2014-02-17 04:29:01,116,445883408300,14.5448,0,0x00008000
2014-02-17 04:30:06,94,445883473278,13.8464,0,0x00008000
2014-02-17 04:31:11,107,445883538291,13.5347,0,0x00008000
2014-02-17 04:32:16,136,445883603320,13.0654,0,0x00008000
2014-02-17 04:33:21,204,445883668388,12.9085,0,0x00008000
2014-02-17 04:34:26,191,445883733375,12.594,0,0x00008000
2014-02-17 04:35:31,164,445883798348,12.3574,0,0x00008000
2014-02-17 04:36:36,203,445883863387,12.1993,0,0x00008000
2014-02-17 04:37:41,208,445883928392,11.9617,0,0x00008000
2014-02-17 04:38:46,189,445883993373,11.9617,0,0x00008000
2014-02-17 04:39:51,198,445884058382,11.803,0,0x00008000
2014-02-17 04:40:56,281,445884123465,11.9617,0,0x00008000
2014-02-17 04:42:01,332,445884188516,11.803,0,0x00008000
2014-02-17 04:43:06,290,445884253474,11.9617,0,0x00008000
2014-02-17 04:44:11,274,445884318458,12.1993,0,0x00008000
2014-02-17 04:45:16,249,445884383433,12.2784,0,0x00008000
