'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'AcsCycleCount,'AcsCycleTimeoutCount,'AcsCycleOasysCount,'AcsTlmTimeMax,'AcsTlmLast,'AcsTlmAve,'AcsOasysTimeMax,'AcsOasysLast,'AcsOasysAve,'AcsCycleTimeMax,'AcsCycleLast,'AcsCycleAve
2014-02-20 15:17:48,98,446181535282,10876,82,10811,1886,470,453,12045,369,375,12592,1012,983
2014-02-20 15:18:52,561,446181599745,10908,82,10843,1886,454,453,12045,435,375,12592,1018,983
2014-02-20 15:19:58,168,446181665352,10941,82,10876,1886,475,453,12045,441,375,12592,1042,984
2014-02-20 15:21:02,602,446181729786,10973,82,10908,1886,454,453,12045,439,375,12592,1015,984
2014-02-20 15:22:08,153,446181795337,11006,82,10941,1886,453,453,12045,435,375,12592,1067,984
2014-02-20 15:23:13,992,446181861176,11039,82,10974,1886,578,453,12045,441,376,12592,1017,984
2014-02-20 15:24:18,207,446181925391,11071,82,11006,1886,454,453,12045,440,376,12592,1060,984
2014-02-20 15:25:23,931,446181991115,11104,82,11039,1886,462,453,12045,367,376,12592,951,984
2014-02-20 15:26:28,366,446182055550,11136,82,11071,1886,453,453,12045,435,376,12592,1064,984
2014-02-20 15:27:34,45,446182121229,11169,82,11104,1886,612,453,12045,435,376,12592,1223,984
2014-02-20 15:28:38,425,446182185609,11201,82,11136,1886,453,453,12045,435,376,12592,1015,985
2014-02-20 15:29:44,6,446182251190,11234,82,11169,1886,461,453,12045,443,377,12592,1028,985
2014-02-20 15:30:48,436,446182315620,11266,82,11201,1886,454,453,12045,396,377,12592,969,985
